1.2,1.2,1.2,0,0,0
10.056277481582027,-51.59507866515352,23.522216457495713,0.023482832182397925,0.022542471883423763,-0.023626099768509608,0.8761761857180846,0.04022187260923072,0.03179917456036652
11.33515997500783,61.35756122542987,-8.506289166246571,0.28009160907032066,-0.04114328569597099,-0.16760723602190392,1.6711763369834278,0.3289928038671421,0.31592682272004546
12.510033630368554,5.664370057294382,-15.580896935561558,-0.017985884446097083,0.5950215136958718,0.24224714341067305,1.5236554398395818,0.6426957073848136,0.664011413431753
13.263333385282264,26.92833701746301,21.971301139933992,-0.26872884728023644,0.07386632142459164,-0.41276802689716746,0.9587722998177409,0.4980450489965205,0.5937562713472976
14.610755527007173,-4.0581174194971235,1.6887945484859122,-0.26075834917962604,-0.09836962656368327,0.23155231993715725,0.9929690873481697,0.36233682805566686,0.3875279441349688
15.7289055993148,-4.1274830357456285,-10.394088631721687,-0.12507491306255714,0.46172229489647754,-0.2994369015155938,1.5009003421006193,0.5643524337427238,0.5883780840641549
17.623806998608096,-439.59484575683615,105.94117731984281,-0.06713274318285083,0.22609731777197584,-0.02594523824912834,0.27553257079923,0.23727612121480002,0.08608458507754081
22.733362160848667,-124.29314927006298,330.4181833804606,-0.7350597197282348,-0.16876624832328985,-0.22599303106694263,1.3152336536420215,0.787316764860811,0.9741263702551046
24.8288241766623,862.8279486108272,-334.83193187230637,-0.008576689738446299,0.07395223037373846,0.01043942872913945,2.6129153125575897,0.0751762838687231,0.035400984394644106
25.84477102691945,236.4357805448096,-208.44513641788097,0.0358717909466235,-0.06309302896521217,0.3111078222494402,0.6755910658084827,0.3194614104309199,0.27482836224140844
26.035670052094638,709.2046411658986,-539.3501434594758,-0.13458455753443915,0.11282950182893053,0.20298329639512994,1.4325805300416252,0.2684133346634227,0.2770781876799094
29.084323984647128,150.71895262304508,-323.2015560875166,0.7906469202600451,-0.26635195866758493,-0.09013111423723671,1.6107122629868678,0.8391600182065388,0.8088214930541744
33.94827484051399,294.960650336372,401.19583146166485,-0.1759559201023952,-0.32349099779315243,-0.29234576962562664,0.3713505606082522,0.4701839645184529,0.3280813693175404
35.530811229980095,-92.80565806814204,-253.174079039382,0.381881097404601,0.2952106589786429,-0.7158501802465728,2.3644349301483882,0.8633793988094676,0.36162263724144167
36.769261491620256,64.33494121718267,135.78925597328342,-0.3136945628529835,0.1509425719417692,-0.02322439811145934,1.4784482612286154,0.34889441304721425,0.36009938402916764
37.47496994570891,281.00557714919904,177.64585495674928,-0.02489865703619367,-0.055937470343256204,0.152785626498328,1.7624618656121782,0.16459766515687654,0.156217899990149
38.834035336839506,195.2838959149769,140.08969246220704,0.04082816245353111,-0.17356409541578158,0.05516890550112849,0.9992219271741921,0.18664148038692496,0.17649557357037005
41.53447332420457,-83.9392469956583,-87.43682045311841,0.12675011625003324,-0.09802435804337899,0.12504255284616492,1.6692324365174103,0.2032486328650194,0.19793369536094013
43.22534839418277,-587.3274200808297,353.8013612388722,0.6338176698978065,-0.15137353443687013,0.2948071140281673,2.036392568245822,0.7152272506582869,0.4727890958164954
48.7034776101912,-133.77482207147702,87.62971032156476,0.4920560138695623,-0.571199544195023,-0.14722916501040276,2.32018796287524,0.7681565381505681,0.35746747041446225
50.318881009515195,-49.00598753016199,15.644048494256243,0.141658041280208,0.5056505670935583,0.07955221909466421,1.1270811877461482,0.5311102072303522,0.639372931926889
51.37377594762254,28.292006091703737,16.432987868287483,0.580093523716216,-0.6048305646812384,0.21084953915684093,1.8827523623317437,0.864167828834639,0.6372951576960485
57.55678198034179,-847.5003527825077,-6.895647365264728,-0.15190338208120513,-0.13812485879560915,0.16555982882390782,2.069582799164551,0.2637483099949974,0.20349009475404212
57.60109265309481,-614.417754101426,463.87170133270536,0.11574663654054723,-0.0017821290649986607,0.12040546270124731,2.0867232235863185,0.16702675026101452,0.13325725273179
57.76940889767098,-77.19740411814273,-75.45464578158689,-0.044139395630047464,0.06599868409603472,-0.061219459784754945,1.321753559024865,0.10025933774632301,0.0998697053806093
58.79127040580726,-22.202750655677605,73.37469883874276,-0.04215241119763006,0.03625288379457614,0.012110544839044194,1.1201042300155422,0.05690134136815783,0.05264899157912523
63.96095074963655,-357.48943894359445,285.17441589363045,0.0011030710412496473,0.00016054983349514582,-0.010402522290501138,0.9130259831091987,0.010462074936428811,0.008337657241237985
64.72238624939418,292.3182103165586,157.99240380851768,0.12720667169219554,0.030547463999205177,-0.02120632447027025,1.8837405202668558,0.1325307250313192,0.12069918938555453
64.79980491726941,-43.74837976608209,-403.97043491314764,-0.532514030724911,-0.23596527560122296,-0.484795074793572,2.1537806172735765,0.7578107077315268,0.43420398113787995
66.85728656357982,-850.8107386198973,-211.53594328147676,-0.2707765170913253,-0.3312716900365448,0.07718980544838909,2.2747462283877047,0.43476329294564126,0.25332783802004005
72.42014543173673,-165.346537583534,70.04930326681824,-0.021317196254942532,-0.061911514660575595,-0.017041455804607725,2.1802688364859724,0.06765995654505552,0.053219798491680785
75.94399656536322,175.19308513838627,47.74457018857189,0.0975601800162925,0.5397951994215889,0.009725748104043287,2.8198505550402206,0.5486268642890062,0.11049039605124035
77.27620985841159,300.99291100371136,281.94397736019977,-0.2126960608959428,-0.1339952779717882,-0.10791324773075085,0.7080932801532832,0.2735683056846787,0.2303647543938676
77.88634619655436,-609.1919512487099,483.09869283516133,-0.11684861473870638,0.05551078549502406,-0.38968260685489536,0.7662162369813045,0.4105941794008485,0.42122517728819614
86.14354813597424,-6.051227738773406,117.07829415923409,0.6348603511720093,0.1458713744679374,0.5824008330568329,2.8566049680646777,0.8737945145883586,0.1280440701529524
87.37519865892806,-18.025740991627295,-182.98161328943223,-0.004145876727464146,-0.00546846889839386,-0.03630014385052783,2.5832794181935514,0.03694310340917562,0.018921386859946276
88.92775990278965,523.6168212131635,-389.6022438032714,0.10828944902182724,-0.03852362303409449,0.39577565720942015,0.9187111116216303,0.41212746225005725,0.45117467754050383
96.40170404731842,290.18156695693136,598.746892123326,-0.7350677092119,0.09835388309019305,0.5275648178858301,2.0342882493506336,0.9101223327200904,0.5631082686019718
97.0093242988147,121.63069697083715,-784.1521931758159,-0.04525105526195177,-0.03691766334392626,0.03455370761339864,0.8457408177501293,0.06785669148232865,0.053421678007233006
97.86164272437122,-203.77522368113836,-69.37443175544455,-0.2782591453309609,-0.07637483484174591,-0.15894447154811947,1.5625685758103998,0.32943073990314226,0.330400595733803
100.57603029617385,-328.40688517648977,-403.1445550528061,0.17799429808627718,0.11799422488280853,0.10768039985304759,1.0387320206270103,0.23916453702301582,0.23769535780623546
101.50807205183656,355.55829916187884,717.7961184459773,0.3597623318828271,-0.09220289844153703,0.8256858348378346,2.5249957800533727,0.9053658971789482,0.28938484216955923
110.09577573482078,-19.842810485215626,84.80138112871859,0.020166866144253715,-0.1611899499577842,-0.11710974299705931,1.4095868022210114,0.20025881843831622,0.2048763326317433
110.96612673651583,46.811733276978295,-31.41739200262996,0.04397201473076683,-0.23512182084937597,0.2645311518076702,1.239516278504908,0.3566406300405234,0.38634141401174077
113.95057718683437,49.761859465331405,33.22874262731998,0.1024451242009205,-0.04553098166566658,0.009928631029300373,2.3080522718253618,0.1125462192972171,0.07694264386108812
118.88557999088749,-294.19120312955414,-482.0659714291358,0.4669737771293193,0.06334095725829028,-0.6191658675004367,2.414043548003859,0.7781021506655716,0.3161948817637803
130.68072284457614,-13.658166053620645,229.41389755809982,-0.4526668624832397,0.1497623527351309,0.6820627179601322,2.0186607651052446,0.8321932479408523,0.5378070775412521
133.3967524650578,41.798838498145685,-115.77164336629626,-0.03447375686070396,0.06954762762658732,0.013684734703037745,1.3397592677064543,0.07881994915292645,0.07827323242124008
136.74975546817126,333.80015845404756,207.0298570521468,-0.2574750510251839,0.40255281111992197,0.13489113420686508,2.23369931877763,0.496525715072832,0.2932172946405418
144.85471144009568,211.00944910529486,-387.9095757641491,-0.3195858550269589,-0.2851161697966113,0.5234288298101778,0.1751980550041127,0.6763165596739847,0.43584349201084593
149.28857225729539,-641.9799566315539,-138.34172600646272,0.34695792948563736,0.3330605930737118,0.33626695221136155,1.0149578757137587,0.5868429318319266,0.7543930351423236
151.20132420316006,-40.47424252698525,668.6242736257112,0.058740936807225086,0.11918417266842964,0.310612638532523,2.7206324854150785,0.33783957122839275,0.10319651845736137
154.69241207139794,138.8302866160804,310.34796520598485,-0.4378308354844457,0.45125879765931703,-0.2755676207608005,1.2096604261902622,0.6864895167281935,0.8746018376328024
161.43115132141384,-184.02685176119425,169.35506817534062,-0.12777699236671314,0.33067380124744267,0.4396617498733798,1.5290210496540055,0.564778343167865,0.5792524162777574
162.38897975083685,599.3236718383498,-382.0439652088352,-0.0001699670082798349,0.29326606413185324,0.23259823259160564,1.894770372132999,0.374308630764655,0.31386749759125765
163.2433136036945,219.41246349387296,455.8614500851674,0.33264588730919475,-0.5002923311759333,0.37161147091164926,1.8790465759289756,0.7064281904696972,0.545142379256719
165.68718689869485,-122.92172010870871,-169.28550246748202,-0.24371046557595505,-0.00014928734087612042,-0.3212258057239418,1.7014353375969211,0.40321313418706306,0.37802606222688023
165.78585025444102,-130.27577108498468,-525.0915313481879,0.05063876278737782,-0.47533013508070804,0.2362214756120539,1.391793252500067,0.5332012820247309,0.5855801639338579
172.61715375158815,549.4684572391809,580.9514852175147,0.015748211594641737,0.1831867458413967,0.4334029967323195,2.7444605829957207,0.47079034356807387,0.12340166062520039
174.13939455915144,-925.5864866846755,71.46339970861794,-0.03128878297325203,0.017460698435381766,-0.0020683947388329023,0.8739211445558636,0.035890697772462454,0.02823533073289383
175.92389409930374,-451.3582704717154,861.1363609848325,-0.025203629808493277,0.34682518834691484,-0.07985167604347312,0.8609743275642894,0.3567901685786035,0.3631048227780409
176.03219820395836,-920.7760937030005,112.64777940254791,0.799083920967474,0.2519275324670968,0.015251520993810845,1.4573290566212942,0.837994751329826,0.9291824672137888
191.15130136533466,39.774244125080294,27.535438623631276,-0.09357514760596454,0.14140959475733647,-0.008509489795726103,1.188234706779292,0.16978042630260928,0.16925850604894088
206.50088315671226,118.05525925112161,19.870931126179485,0.23454546769787843,0.7303231914426247,-0.12116974019922495,2.3651865356128123,0.7765730141567533,0.33863647984029055
207.10440300919697,316.94212312982876,837.5142602801028,-0.453309928508617,0.36086988651483615,-0.17124191786514134,1.3475872079419606,0.6041860315431415,0.6903372954670234
207.2286988110662,222.10751262944615,271.1202402608852,-0.13375195238454715,0.1029301908704278,0.20192011489819559,2.0551023332859555,0.2631652366096278,0.20533950730255754
215.6485552117147,571.819357486622,-171.97370117951766,-0.258325869404429,0.7591605008605141,-0.043166005465184794,2.429108892686325,0.80306925286563,0.31516651721115263
227.39849198021273,-184.59163530209997,103.86987679186338,0.3091732708911156,-0.25795210600962315,0.4352496309258419,2.6579849270373894,0.5929330836185418,0.1750430155179898
230.99848576718713,174.80623977512823,470.23440268591696,-0.14426218834264712,-0.41347246382153596,0.022862754190080884,1.1683873063368533,0.43851312734423,0.4969814439075078
235.3802426453417,-166.43901830333985,-522.3886485247648,0.44222882305930306,-0.4407430516974351,0.2703060646862166,1.6601998731723902,0.6803573606349338,0.6353611540368658
244.8020917528193,442.3066250181528,-430.30957630530503,-0.05660277351298292,-0.06976122473166775,-0.0750373845395053,1.4102387234555123,0.11705174720589984,0.11796440992932311
251.24131368677965,373.4690551526737,606.5975816055127,0.03695936170868436,-0.1727296969977319,-0.48350186048071225,0.4593809300655861,0.5147577990969654,0.46149114738802377
251.31601642672763,482.7788677737042,214.13783120362834,-0.09148011714967964,0.23919067273459413,-0.0391698524241706,2.159178573300338,0.25906575824658523,0.18617662148693473
260.4342081551326,-336.3949743049193,-554.7963354271516,0.09987690204458893,0.29392713456679753,0.12884577976850795,0.9093197967126124,0.33610979004014085,0.3427373647479367
267.0348583790058,-825.7155244303729,-419.6869140948678,-0.20112211278210315,-0.7393606380074098,-0.2632185745750244,2.5951526807191074,0.8101779281651461,0.23944493249682083
281.3794367979742,-85.8048689119955,84.70188802923866,-0.13540155724875727,-0.6813697940909897,-0.38171246844158674,1.5214619479124047,0.7926555283152674,0.8271080329922025
286.16256625608406,-237.5658888190478,-87.55732639014653,0.1484737681049398,-0.8347407983589933,-0.3142472288629207,2.4600572434978947,0.904205718356345,0.32196810055213265
287.67471184528955,-80.78567898141608,-49.70240922656112,-0.05821165095136551,-0.2501607653064479,0.30277116329052145,1.474318139622817,0.3970382627977899,0.4124730663759507
288.7922975489134,886.9827199495229,-284.8397203253295,0.20092859027061014,-0.2448239974669849,0.47376705361943616,1.0132806970956245,0.5698827153187669,0.7220850344439192
291.24618688693675,-153.307536431667,62.00383099433239,-0.342780203898883,-0.047196146003401857,-0.3057258236570775,0.7650236395568357,0.4617293835498588,0.5034728496988888
294.5584434171677,-218.3790563084297,-643.2604480654719,-0.3698174920470318,-0.2869403686411108,-0.279608482752655,1.9080608888603823,0.545234496530708,0.4296089256336451
295.82058532812187,-85.76556045632455,662.3925562443771,0.4285048694406476,-0.27979999865209504,-0.31275460033400465,1.4416892559524732,0.5997665399221115,0.6497355429168474
300.2210321867571,538.0549485331354,268.2489461816434,0.05465424406683633,0.052956506946009875,0.18090363186314498,2.3580253405190756,0.19625901773859056,0.12021332384821322
300.7524382337554,388.47015302457726,-738.3095472356158,0.21192836252477976,0.12910459824266052,-0.4599876313255654,2.933475018908168,0.5226569133784968,0.06921642694927077
303.3458925182599,-151.1835357404112,98.39674348709302,-0.015536414436896075,-0.10008723001208251,-0.2565119900490567,1.4179253841428439,0.2757847617689815,0.2857123862645687
308.1821335877122,-714.8057626768463,-195.3033288850114,-0.020915815016670017,0.29327732542599366,-0.2899555622303422,1.0688370338207183,0.4129446560922536,0.4627138648278445
310.0819036305298,62.25944265528184,154.11377959389128,-0.44593056827317384,0.21338449649268365,0.3272638236508318,1.2052798580721535,0.5928647614207093,0.721089236368622
319.351214836039,-543.8416071552193,-336.952032550958,-0.02044165186187954,0.03258445980223233,-0.035361598544583435,1.2343623893840945,0.05224988806757258,0.05027052219069971
320.09259142028856,-11.029569132998065,352.1148469173167,0.33157963957466,0.7176435149280604,0.2065186482646782,2.0258664881369226,0.817072349293398,0.5267107232973999
327.7144246015206,-844.315753680358,-244.59178094926864,-0.19520088430347488,-0.17665313537648972,-0.6714726115017592,1.9483252640335575,0.7212386452958518,0.5192271392504533
328.07031975356693,695.5699696227681,550.8650350115544,0.49857582581597487,0.20340292962204934,-0.6161248755328539,1.526402557082443,0.8182667463103266,0.8513263257228904
336.24080997320215,76.18915464496992,-3.55999175748281,-0.17263606101146398,0.019176336943919903,0.633181946719051,1.307853400499367,0.6565746866206981,0.7797871515920781
340.99049178187556,-508.12850298666365,331.11708591529907,-0.49165343071460754,-0.36649056474569025,0.6712345973940788,1.9613636092194564,0.909172323995759,0.6095732747694005
369.92786597828854,-215.13495868510358,-374.0734024841988,-0.038490506765312,-0.15995885607341415,0.16300442564842532,1.2556529320994314,0.23160051279809113,0.2389878740940474
398.50560265853267,349.9325702036341,329.1021543223733,0.3709754084419237,0.5105057212562758,-0.32685615976415583,2.086916284803335,0.7106854397550395,0.44654645011475436
403.85715529950306,677.0707692690613,-535.7386062614626,0.1372791003371704,0.3234699984989348,0.3903509011800775,1.7016613670423746,0.5252163529159982,0.48436064260830775
412.02452821207845,-95.07116568496605,-540.7751637153458,-0.09786116379290535,0.018476692777667104,-0.055425178239633215,1.4154527803929602,0.1139743213965201,0.11481988361156345
418.38445485457856,381.99888623328894,419.33209567995596,0.06850193021532776,0.6020770146394593,0.07016883212270913,2.305009225982862,0.6100105826966072,0.3128001275404578
429.577598700948,-409.6329244567269,-702.5380231989203,-0.22557370855506903,0.08829459076095965,0.16360351920966887,0.3963144334975177,0.2923106981393617,0.1601428017656794
431.1360760695696,548.9029899028322,-617.8877628449756,0.3343499180244273,0.4573969625803158,0.27468943660928874,1.9651108766621739,0.6296476281582966,0.45955448101857865
447.61552227445037,655.2977143068932,313.5629458847365,-0.20605007055526176,0.2575590427008414,-0.031096667411911697,1.809335127153526,0.33130091273180823,0.29649477319742124
461.20150944388485,-288.806196670178,112.22145251195734,-0.25909368145381273,0.1901859597259697,-0.2219478152188772,0.4065605485596541,0.3905906651810957,0.2544619398109185
465.6262408025672,-216.1526224301725,-492.7429538515242,-0.3495844168368353,-0.04419894721547404,0.10034089429988173,0.6802998697642985,0.3663756357879253,0.33497012861375786
474.1905973615917,-505.550810954016,-71.12620499241775,0.013544796989454341,-0.36476000840329964,0.4983439829170268,1.940143332238054,0.6177216610784072,0.4629679586024738
489.31816970839895,-531.1130692498016,13.00507080369087,-0.0045090726175688635,0.004390087673894123,-0.005483302681019224,0.7004516296555389,0.008346928413893284,0.005417997485065607
498.10870794533156,425.732459657382,664.4492927945635,-0.0072326110762443415,0.08894825779486512,-0.06120244845323705,1.5073729181330782,0.10821202763275962,0.10881198299699969
499.8215353423754,-451.2107421179761,419.5338088835629,0.018535223581502443,-0.017543415350365212,-0.040926380332410146,1.5710597819597238,0.04823167571715503,0.048231002682512784
506.9773538954678,-439.33413892027295,-110.86797463864843,0.17242629630214595,-0.09053613749157965,0.16788744473377146,2.2408672151380165,0.25712606625467754,0.17152523102432252
510.1420748224875,81.12451973765117,439.4311061328458,0.5025686344653123,-0.24692791690217866,-0.062466700086135946,2.149224379706623,0.5634276502920575,0.35274425617826155
513.223445059852,66.76977348753418,-86.3494995481256,-0.1897077010353721,0.8696063708376857,-0.17043972492886886,1.5190770437237655,0.9062306284094822,0.9539771526530829
526.6389819097282,-497.069183898446,-599.4583923653801,-0.524820729550975,0.04427829105421764,0.2827848430292119,0.5869885890488016,0.5977998265909381,0.7280687614639062
527.3999242362212,122.13599108869957,-497.18083904113695,-0.103928600912399,0.28763458208268483,0.4277920141941555,0.9258220802589086,0.525871480787637,0.642867592184349
533.9071596464892,80.03351216179887,-443.82831305774505,-0.06216127199751207,-0.28190212730217795,0.11829226108722997,1.0512448882433887,0.3119709796551138,0.326141779829631
543.2661651685918,-783.1186689706253,-240.77518217487915,0.559178302532599,0.06119446077544699,-0.44009920970243893,2.112196002187782,0.7142215695661591,0.4362044500518851
560.4420778644806,-262.64225673065215,-480.30303351370884,-0.016058142489762468,0.07043324264157916,0.0375909710968756,0.7755873667502714,0.08143578278149731,0.060894828124765786
563.9776748688242,80.96642109924845,121.64133717994191,-0.04152414681112396,0.03155428286362367,-0.03532741669249237,0.8153571027788612,0.06299169711632112,0.048133265767957276
610.989985554725,-285.3450662334042,-582.1378397615955,0.028808973132279776,0.012979386622998664,-0.04538982810088629,2.52942060563647,0.05530513452721819,0.030279580351047115
626.338457161502,-166.46521343532623,5.733129008966679,-0.07818698276532669,-0.664317155498798,-0.1653233288833795,1.707068679638904,0.6890299633811594,0.6191543404356112
635.0293127711377,222.41813650270905,170.22753525960783,0.4634946370489282,-0.282840039809108,0.026681944891673196,2.24642633108546,0.543633785627363,0.30908961528060325
639.2193047902433,-217.75889831248008,-120.22823501263353,0.10964924465521697,-0.025521495331971567,-0.10406143915391826,2.565075428648836,0.15330716452998572,0.07325494963103515
648.5080972316343,-373.61774765931955,252.23745506516735,0.3364387633548233,0.1402131791033324,0.2895530579753271,2.277880133553135,0.465501611667295,0.26583962395925936
662.4846754818223,-308.6288444740768,63.1277333824558,0.4862891118634237,0.09823199454806587,-0.0560661270860355,2.4770153938979984,0.49926950204897963,0.21524453709342736
676.057618718111,91.56077232046496,396.3074823706038,-0.11307720506880271,-0.18687517644087778,0.33231779600581884,1.6926656250216632,0.3976731112586647,0.37487101593261474
735.6196104440585,-46.26842269347293,-639.9411862621955,-0.33098241310265875,-0.013872077631205484,0.08955467448182165,0.46002706251658787,0.34316443877915187,0.22974088783420896
757.0683708882899,-141.84126738217623,556.533763104833,0.3037280373227039,-0.13983843821424782,-0.4860711597698431,1.533798812481082,0.5899751535599633,0.604010590299351
767.8082579708887,100.27872372519843,-171.5993537514294,-0.42070374284857465,-0.3140981275531175,0.0591343870772172,0.5150969754769609,0.5283428325568278,0.524395031415767
804.5983443794305,-133.0865157379669,-184.7698457938388,0.07419696755069774,-0.13327807828916877,0.28286623509045916,1.6645996316249159,0.3213744593156463,0.30974770999946727
847.7463634989282,-356.9841144230916,59.49548096360184,-0.05598936911172499,-0.05025469403492044,0.15497345852881753,1.4425779293367667,0.17227047505145962,0.17508109901262398
